X_2,B
5.36075759496856e-16,0.0
5.9183772112671635e-09,0.0
3.376749314957845e-09,0.0
-1.8516722162155025e-15,0.0
-9.476186047707963e-10,0.0
1.6294207656019666e-08,0.0
-1.9684710561427394e-11,0.0
-1.870062954502069e-09,0.0
1.0709185138148182e-10,0.0
7.988666530980817e-09,0.0
-2.3596363249052295e-09,0.0
-6.612352495289249e-12,0.0
1.01345067473894e-17,0.0
2.3530275640537708e-15,0.0
2.3214001382376254e-15,0.0
-6.007651513556275e-10,0.0
-7.044839061840633e-11,0.0
5.262452091977815e-16,0.0
-1.4519291154307297e-11,0.0
4.24771080082271e-11,0.0
2.3340337169135792e-15,0.0
-3.600054512487161e-09,0.0
1.796217671939389e-10,0.0
-1.0942355394829035e-10,0.0
-1.5728103692106003e-09,0.0
-6.186661416312223e-11,0.0
4.1008672767384805e-12,0.0
3.34216072666883e-15,0.0
2.211791832609441e-17,0.0
4.83918804785045e-09,0.0
5.0910034380691e-10,0.0
-4.6322932238796936e-11,0.0
3.0002446419186107e-09,0.0
-5.837250896681523e-11,0.0
8.878462562181314e-12,0.0
3.3121724523794186e-15,0.0
1.9208710357796504e-17,0.0
-7.981168664545991e-08,0.0
-4.0086148953859955e-08,0.0
-4.213227225551635e-15,0.0
-1.0867987036028054e-07,0.0
-7.694438358625159e-10,0.0
-4.604350653945248e-10,0.0
-5.334941028166578e-08,0.0
-5.826756269624318e-10,0.0
-2.079368957876292e-10,0.0
-4.157410419093941e-15,0.0
-2.1476948730935772e-17,0.0
1.7504002144093917e-09,0.0
-1.6307316943777977e-08,0.0
8.995082878286211e-10,0.0
-3.4298452606042464e-10,0.0
2.4346794332931663e-09,0.0
-7.931814555951747e-09,0.0
-1.1362860857910046e-10,0.0
-2.5149323172682178e-11,0.0
2.3209559029733017e-15,0.0
2.3533161781497836e-15,0.0
1.0748931259592372e-17,0.0
-2.7238814804039312e-08,0.0
8.413104501159053e-11,0.0
-8.833943931098735e-10,0.0
1.509021032180409e-10,0.0
-1.2759147874287032e-08,0.0
8.102142860643848e-11,0.0
1.7920737593484668e-09,0.0
2.7255311611226718e-11,0.0
5.349990589798568e-16,0.0
-4.358326493118967e-18,0.0
5.147710277645711e-16,0.0
3.7980795928423104e-08,0.0
9.07209021640577e-09,0.0
2.014953154151103e-08,0.0
4.4113130436268136e-09,0.0
-1.8694752608525403e-15,0.0
-1.8377246228670836e-15,0.0
-9.861281370559334e-08,0.0
4.331064482688374e-11,0.0
1.0717361863028907e-11,0.0
-4.984027769500575e-08,0.0
4.5605403437107866e-11,0.0
4.345983398787424e-12,0.0
-4.1834967170316845e-15,0.0
-4.214130592402653e-15,0.0
-1.2513567722980217e-07,0.0
-9.725261863231509e-10,0.0
1.8747464091666766e-10,0.0
-6.056524767562897e-08,0.0
-1.3785467002450646e-09,0.0
-2.0741460036437903e-10,0.0
-4.1234211778619046e-15,0.0
-2.196374735168262e-17,0.0
-5.3887425468386225e-09,0.0
-1.52661349030015e-09,0.0
3.5009456257783005e-11,0.0
-2.536512229531652e-09,0.0
-5.416425687555314e-10,0.0
-6.935719662695285e-13,0.0
3.327221719340604e-15,0.0
3.3066355056567406e-15,0.0
3.7837395376138495e-09,0.0
-1.9465002125240928e-10,0.0
1.8064679481559798e-10,0.0
1.8957956073319472e-09,0.0
5.850339186923122e-11,0.0
5.7827858123809e-11,0.0
3.2998012742922287e-15,0.0
1.928269940746826e-17,0.0
3.5946223302193765e-08,0.0
5.21255042647711e-12,0.0
7.643792953080735e-11,0.0
7.292856537090914e-09,0.0
1.6560316330116033e-10,0.0
1.958759784148188e-08,0.0
5.890863585593448e-11,0.0
3.8675498834864185e-09,0.0
-6.337520077989352e-12,0.0
1.3571378356444339e-11,0.0
-1.8794631406103056e-15,0.0
-4.378222788797398e-18,0.0
-1.848590875989406e-15,0.0
4.550361526267129e-10,0.0
3.754169054185926e-10,0.0
-1.865032471324405e-15,0.0
-3.169114254036902e-08,0.0
-5.601596724315862e-09,0.0
5.1032388377700024e-11,0.0
-1.5481444983459214e-08,0.0
-1.2937541108348534e-09,0.0
1.044268153211721e-11,0.0
4.972160141106296e-16,0.0
4.766115575171346e-16,0.0
7.514234214223646e-09,0.0
2.1036144944728467e-08,0.0
2.4551512730753812e-09,0.0
1.0596056733547308e-08,0.0
2.2880876889587633e-15,0.0
2.2938264875669154e-15,0.0
1.6939315984932599e-10,0.0
-6.6375745480404675e-09,0.0
2.0431052083017157e-10,0.0
3.61078421605744e-11,0.0
-2.5418820273283262e-09,0.0
-1.6111915093889465e-11,0.0
9.820714303056113e-18,0.0
4.850855516554743e-16,0.0
6.592762423775059e-10,0.0
4.783417008332293e-10,0.0
2.287388492616021e-15,0.0
-1.056635444333851e-08,0.0
-7.508014688172672e-09,0.0
3.1785347609397615e-11,0.0
-4.985096803440827e-09,0.0
-3.180088075825221e-09,0.0
-2.8732620004516685e-11,0.0
3.326045933772483e-15,0.0
3.305636574192749e-15,0.0
6.037198348803475e-10,0.0
-3.061803834971541e-11,0.0
1.8641751901602604e-17,0.0
9.870224565354748e-08,0.0
4.9924991002378236e-08,0.0
-4.183557109332827e-15,0.0
1.006874196152763e-09,0.0
1.252841798833025e-07,0.0
-1.1172064198868736e-10,0.0
1.3936704368612027e-09,0.0
6.06183555222785e-08,0.0
2.0921525934217297e-10,0.0
-2.2101866164565937e-17,0.0
-4.123765638379515e-15,0.0
-2.0577697003902804e-08,0.0
-6.481652816871118e-09,0.0
-1.5306856274648152e-10,0.0
-9.88135186752621e-09,0.0
-1.7615026813492978e-09,0.0
-4.4164285517902296e-11,0.0
2.29783018987477e-15,0.0
2.2932889504479113e-15,0.0
-3.448896978499784e-08,0.0
-1.1809478446508598e-08,0.0
1.290461108270803e-10,0.0
1.0112508842037786e-09,0.0
-1.7176111512996703e-08,0.0
-4.566452624699874e-09,0.0
-3.109259938535607e-11,0.0
-3.2567387194571854e-11,0.0
4.823154373289604e-16,0.0
4.979628062407373e-16,0.0
8.865627012323928e-18,0.0
-3.5061109850055165e-08,0.0
-6.803541743547555e-09,0.0
1.297224076264252e-09,0.0
-1.8937606882418947e-08,0.0
-3.43824980470033e-09,0.0
-3.205405006489125e-11,0.0
-1.8804144914627703e-15,0.0
-1.8444598967022644e-15,0.0
-5.707772529166376e-18,0.0
-4.100879032644905e-12,0.0
6.75028643551896e-12,0.0
1.9399959369951228e-11,0.0
1.5728170566003897e-09,0.0
6.186665893511421e-11,0.0
-3.4132738388422003e-10,0.0
1.0942354118720371e-10,0.0
1.785726888111628e-11,0.0
-6.454425900524858e-11,0.0
3.6000612089583007e-09,0.0
-1.7962172396238756e-10,0.0
-4.326272151035487e-10,0.0
-8.878473259974385e-12,0.0
-3.000238015242242e-09,0.0
5.837254778988973e-11,0.0
4.632292072125592e-11,0.0
-4.839181414493885e-09,0.0
-5.091003067563939e-10,0.0
3.2260135327299085e-10,0.0
4.008614048726852e-08,0.0
-1.1706149117733024e-08,0.0
-3.274087781592923e-10,0.0
7.981167806463786e-08,0.0
-1.9152405015645352e-08,0.0
2.0793690517283378e-10,0.0
5.334940192467246e-08,0.0
5.826755840321762e-10,0.0
4.6043507717752406e-10,0.0
1.0867986190019188e-07,0.0
7.694437972461953e-10,0.0
2.5149318680181766e-11,0.0
6.612347705894216e-12,0.0
-2.4346747872771467e-09,0.0
7.931819265528803e-09,0.0
1.136286298414979e-10,0.0
3.429845210808785e-10,0.0
1.968470462942866e-11,0.0
-1.7503955538106477e-09,0.0
1.6307321664650923e-08,0.0
-8.995082702573758e-10,0.0
-4.2472436162333394e-11,0.0
1.4523975628856292e-11,0.0
4.842640812792265e-11,0.0
-2.725530959896312e-11,0.0
1.2759148949306425e-08,0.0
-8.102143746191465e-11,0.0
-1.7920727253105948e-09,0.0
1.9917278472259433e-10,0.0
-1.5090210090793902e-10,0.0
2.7238815893232093e-08,0.0
-8.41310539708316e-11,0.0
8.833954460861713e-10,0.0
7.044944770941457e-11,0.0
6.007662195300722e-10,0.0
-2.0149535281761687e-08,0.0
-4.411316721157578e-09,0.0
-3.798079967832304e-08,0.0
-9.07209390801615e-09,0.0
-3.376753017761974e-09,0.0
-5.918380915762261e-09,0.0
2.0866319256799784e-11,0.0
-2.099194708236707e-09,0.0
-4.072750408711437e-11,0.0
1.5428756562818928e-11,0.0
-4.015539748571649e-09,0.0
-6.462672117748914e-11,0.0
1.0748931636697052e-11,0.0
2.5357087220747102e-09,0.0
-7.15381536064142e-11,0.0
-3.048158478977524e-11,0.0
4.3568278489925414e-09,0.0
5.319963637944483e-10,0.0
4.377611105084111e-10,0.0
-7.21207361441418e-08,0.0
-2.0103036265596792e-08,0.0
5.154789667101403e-09,0.0
-1.2126693247286007e-07,0.0
-2.6378884179986355e-08,0.0
9.276835659105014e-10,0.0
3.0673380952223455e-09,0.0
-2.6124778373249905e-11,0.0
-3.128782907330672e-10,0.0
-1.97069703835252e-08,0.0
5.060033336357381e-11,0.0
1.596199832066045e-09,0.0
-3.896769844411098e-08,0.0
-1.1945925740745182e-11,0.0
1.5943491184555847e-09,0.0
4.525846271907437e-11,0.0
-1.2683426315809877e-08,0.0
-2.498966420738213e-10,0.0
-1.3586075064198219e-09,0.0
1.4482247559597113e-09,0.0
-2.5952329185418264e-08,0.0
-1.0709183063968854e-10,0.0
-7.988661820799165e-09,0.0
2.3596409720670126e-09,0.0
9.476186237673421e-10,0.0
-1.629420293220614e-08,0.0
1.8700676161164434e-09,0.0
-4.345973391985373e-12,0.0
4.9840269290994375e-08,0.0
-4.5613866605958674e-11,0.0
-1.0717342640505444e-11,0.0
9.861280519821156e-08,0.0
-4.33192261366122e-11,0.0
2.074146094491204e-10,0.0
6.056523938818934e-08,0.0
1.378546655555485e-09,0.0
-1.8747462909769818e-10,0.0
1.2513566883737587e-07,0.0
9.725261545138813e-10,0.0
6.935622655427034e-13,0.0
2.536518887157856e-09,0.0
5.416491839952518e-10,0.0
-3.500946721560018e-11,0.0
5.3887492122550445e-09,0.0
1.526620113428986e-09,0.0
-5.7827867306190635e-11,0.0
-1.8957890044098444e-09,0.0
-5.850335343874645e-11,0.0
-1.8064680464573814e-10,0.0
-3.7837329235084815e-09,0.0
1.9465005737594707e-10,0.0
6.337522190848775e-12,0.0
-1.3571375815380222e-11,0.0
-1.958760160433878e-08,0.0
-5.890864464805943e-11,0.0
-3.867553583279057e-09,0.0
-7.643792694400336e-11,0.0
-1.6560316062561016e-10,0.0
-3.5946227081607296e-08,0.0
-5.212560277827011e-12,0.0
-7.292860256579911e-09,0.0
-3.754206387320858e-10,0.0
-4.550398845971098e-10,0.0
-1.044268597269237e-11,0.0
1.5481445979231e-08,0.0
1.2937550667846311e-09,0.0
-5.103239302551344e-11,0.0
3.169114354401862e-08,0.0
5.6015976953583664e-09,0.0
-2.455146694926039e-09,0.0
-1.0596052144080274e-08,0.0
-7.51422963463423e-09,0.0
-2.103614035223302e-08,0.0
1.611191055709544e-11,0.0
-3.6107822872222544e-11,0.0
2.5418829993165383e-09,0.0
-2.0431052530036102e-10,0.0
-1.693931420522198e-10,0.0
6.6375755237670356e-09,0.0
-4.783371239735754e-10,0.0
-6.592716592798909e-10,0.0
2.8732610024877413e-11,0.0
4.985103457495467e-09,0.0
3.180094688998282e-09,0.0
-3.17853589109582e-11,0.0
1.0566361103446039e-08,0.0
7.508021304529954e-09,0.0
3.0618075400763004e-11,0.0
-6.037197990956492e-10,0.0
-4.992499940640811e-08,0.0
-9.870225416071935e-08,0.0
-2.092152501278252e-10,0.0
-1.3936704817788321e-09,0.0
-6.06183638103137e-08,0.0
1.1172065363964575e-10,0.0
-1.0068742275652601e-09,0.0
-1.2528418827577695e-07,0.0
4.416428109251438e-11,0.0
9.881356465009187e-09,0.0
1.761507270239591e-09,0.0
1.5306855547373044e-10,0.0
2.057770160120552e-08,0.0
6.481657401957305e-09,0.0
3.256738897504886e-11,0.0
1.717611247923431e-08,0.0
4.566453621743537e-09,0.0
3.109261674822713e-11,0.0
-1.2904610923255984e-10,0.0
3.448897074854168e-08,0.0
1.1809479432868098e-08,0.0
-1.0112508664002175e-09,0.0
1.8937603117990587e-08,0.0
3.4382461127770724e-09,0.0
3.20540389476268e-11,0.0
3.506110607003985e-08,0.0
6.803538029816129e-09,0.0
-1.2972240852695326e-09,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.414813501595056e-10,0.0
-3.631775168774687e-11,0.0
2.4476080258427384e-11,0.0
-4.2857575400208886e-11,0.0
-4.0001335639852586e-11,0.0
8.964575621332069e-12,0.0
6.617714611613796e-10,0.0
-8.555706891374041e-10,0.0
-4.335868902688097e-11,0.0
1.181943531154541e-12,0.0
-1.5940740271261153e-08,0.0
-5.848029262441385e-09,0.0
-1.4670398476804194e-09,0.0
-1.0261930660472746e-09,0.0
-1.9119071708531957e-09,0.0
-1.0742219845238793e-09,0.0
-1.3047465481478314e-10,0.0
-8.25968657149487e-10,0.0
5.507355204710204e-11,0.0
-1.3215936999671941e-09,0.0
-1.353055428420378e-10,0.0
-3.1368471279696254e-10,0.0
2.785238580532182e-09,0.0
-1.8479027699068166e-09,0.0
7.229440949287181e-10,0.0
7.406818830332428e-11,0.0
-5.200844279892448e-11,0.0
-6.960691431273216e-11,0.0
1.7234521670173292e-09,0.0
-3.140726057727409e-10,0.0
-1.4715931032584818e-09,0.0
4.5723597338708096e-10,0.0
2.088358252162322e-09,0.0
-7.696949951263753e-12,0.0
-5.220995429978448e-11,0.0
3.2098869922017605e-12,0.0
-2.42526896052572e-10,0.0
-6.407507491373052e-11,0.0
-4.11808824252932e-11,0.0
-1.640740562879677e-11,0.0
-3.6802574375177586e-10,0.0
4.172481104655836e-10,0.0
-1.1021927895985726e-11,0.0
2.300257460189883e-11,0.0
-7.810413356609927e-10,0.0
8.463286116091147e-10,0.0
2.3028232401456107e-11,0.0
4.689585808836049e-13,0.0
1.8680380941195824e-09,0.0
-2.0818275236904325e-10,0.0
-4.043551128549432e-09,0.0
2.7610065302800734e-10,0.0
-1.8320566453337532e-10,0.0
-6.900058938724714e-11,0.0
-2.214952576290352e-09,0.0
-5.1693175159677e-10,0.0
1.3858748566518833e-09,0.0
-2.0517168938389793e-11,0.0
3.167927304372686e-11,0.0
5.004827548238139e-12,0.0
-1.0510662788287341e-09,0.0
8.256955376476659e-10,0.0
-2.7132892235692087e-09,0.0
-5.981128070369963e-11,0.0
8.076493887787446e-11,0.0
-7.967466819950316e-11,0.0
-2.024738975727785e-09,0.0
1.4967805601353577e-09,0.0
-4.621154961349171e-10,0.0
-1.4119985388094094e-10,0.0
-6.401750635509592e-11,0.0
1.064961315954214e-11,0.0
3.498128211052287e-10,0.0
6.152355327783272e-12,0.0
-4.0327187648948164e-09,0.0
2.9019216798064793e-09,0.0
-1.563447207320674e-11,0.0
1.6727772614428383e-10,0.0
-1.897272680339668e-11,0.0
-2.3018750222373119e-10,0.0
3.797013190241404e-12,0.0
-6.98349610630956e-11,0.0
-1.4868745674449624e-10,0.0
-5.544163110447423e-10,0.0
6.793436323884466e-11,0.0
-3.238396753716381e-11,0.0
-1.2653651795693716e-09,0.0
1.1868180069555033e-10,0.0
2.905744188261951e-09,0.0
-3.8783134902621875e-10,0.0
3.723476821436696e-11,0.0
-1.3649653708003841e-10,0.0
8.740167005521052e-11,0.0
7.06432222358007e-12,0.0
4.02540785168142e-10,0.0
-1.8361860609959805e-09,0.0
-2.6510263837898674e-11,0.0
-1.3814688410684503e-10,0.0
1.9556645696142494e-09,0.0
3.4527445801046674e-10,0.0
1.4602886604704842e-10,0.0
-2.1420966099964787e-11,0.0
4.832969302583946e-10,0.0
-8.245159440127621e-10,0.0
6.11228586036138e-11,0.0
-1.4927183787942052e-10,0.0
-6.537238987635934e-11,0.0
-3.091684245468135e-11,0.0
8.687160201433311e-11,0.0
-4.4869491924642267e-10,0.0
-5.059627270547294e-11,0.0
-8.437371568478586e-11,0.0
1.1155599900066762e-09,0.0
4.1282823122493325e-11,0.0
6.638763530458442e-11,0.0
-3.4375440449347327e-10,0.0
-2.7443030159351372e-09,0.0
4.116875330313687e-09,0.0
-1.5412110359546722e-10,0.0
1.4313904640103738e-11,0.0
-5.238345693049463e-10,0.0
-1.8695547719117393e-09,0.0
-2.4674855444555927e-11,0.0
-1.307476421015529e-10,0.0
5.026657709201676e-10,0.0
-2.2533482876152022e-09,0.0
1.3837040124725702e-09,0.0
-3.6741752394139656e-11,0.0
-1.9323514965220162e-10,0.0
4.273124737256251e-11,0.0
1.1792326897044803e-09,0.0
-2.7600498262746664e-09,0.0
1.6732843741746706e-09,0.0
3.56486103448492e-10,0.0
9.622147503547983e-11,0.0
4.600170149147976e-11,0.0
1.1021929694734585e-11,0.0
-2.3002574575385992e-11,0.0
4.000133666163878e-11,0.0
3.6802574424613787e-10,0.0
-4.1724811389585524e-10,0.0
3.631775323805197e-11,0.0
-2.3028233009067542e-11,0.0
-4.689588845181317e-13,0.0
7.810413352571384e-10,0.0
-8.463286156060526e-10,0.0
2.0818273266980136e-10,0.0
8.259686366373755e-10,0.0
-1.8680381081714016e-09,0.0
1.0742219581362972e-09,0.0
1.8320564388238125e-10,0.0
6.900058973373324e-11,0.0
4.0435511261531536e-09,0.0
-2.7610064579655765e-10,0.0
2.051717024816212e-11,0.0
-3.1679272035493836e-11,0.0
-5.004828462336127e-12,0.0
2.2149525794573766e-09,0.0
5.169317518157047e-10,0.0
-1.3858748609208814e-09,0.0
1.6407407061704805e-11,0.0
4.118088182048731e-11,0.0
5.981128318532123e-11,0.0
-8.076493885973643e-11,0.0
7.96746698692612e-11,0.0
1.051066280858524e-09,0.0
-8.256955378470513e-10,0.0
2.713289230031986e-09,0.0
6.407507721456164e-11,0.0
2.42526894384394e-10,0.0
4.6211549534473604e-10,0.0
1.411998522543712e-10,0.0
2.0247389734953587e-09,0.0
-1.496780564877729e-09,0.0
3.140726065703853e-10,0.0
-1.7234521652359513e-09,0.0
4.285757605792807e-11,0.0
-8.964575478045084e-12,0.0
-1.4148134940909782e-10,0.0
-2.4476082186268252e-11,0.0
4.335868909257375e-11,0.0
-1.1819438537463942e-12,0.0
-6.617714587285508e-10,0.0
8.555706853136271e-10,0.0
1.4670398257758297e-09,0.0
1.026193044947134e-09,0.0
1.594074024323681e-08,0.0
5.8480292389547796e-09,0.0
1.304746557468767e-10,0.0
1.9119071968304025e-09,0.0
1.3530554348243674e-10,0.0
3.13684712954905e-10,0.0
-5.507353675268175e-11,0.0
1.3215937070604278e-09,0.0
-7.40681867293496e-11,0.0
5.200844285592117e-11,0.0
6.960691666799567e-11,0.0
-2.785238570598125e-09,0.0
1.8479027675663547e-09,0.0
-7.229440921221155e-10,0.0
7.696949690031918e-12,0.0
5.2209955572887734e-11,0.0
-3.209885670314449e-12,0.0
1.4715930993651635e-09,0.0
-4.572359714664931e-10,0.0
-2.0883582476250146e-09,0.0
-3.498128394708056e-10,0.0
-6.152373057402813e-12,0.0
6.40174965284437e-11,0.0
-1.0649639802950785e-11,0.0
1.5634451884490832e-11,0.0
-1.672777258109183e-10,0.0
4.032718759392346e-09,0.0
-2.901921662047376e-09,0.0
-3.797011593104689e-12,0.0
6.983496169145584e-11,0.0
1.8972725784466627e-11,0.0
2.301875032086819e-10,0.0
-6.793436275640707e-11,0.0
3.238396700104444e-11,0.0
1.486874594499019e-10,0.0
5.544163089468806e-10,0.0
3.8783134676059984e-10,0.0
-3.723476827913061e-11,0.0
1.3649653589970783e-10,0.0
1.2653651769765136e-09,0.0
-1.1868180000711073e-10,0.0
-2.9057441916898074e-09,0.0
-7.0643236482876336e-12,0.0
-8.740165994169275e-11,0.0
2.6510264831793432e-11,0.0
1.3814688633599423e-10,0.0
-4.0254078204405495e-10,0.0
1.8361860688334447e-09,0.0
-1.4602886475915305e-10,0.0
2.142096694245427e-11,0.0
-1.955664572447386e-09,0.0
-3.4527445984007337e-10,0.0
-6.112285908938112e-11,0.0
1.49271838891552e-10,0.0
-4.832969305241808e-10,0.0
8.24515944923555e-10,0.0
3.091684351740217e-11,0.0
6.537239180869546e-11,0.0
5.059627346541866e-11,0.0
8.437371563330813e-11,0.0
-8.687160244466642e-11,0.0
4.4869491611189205e-10,0.0
-4.1282824192904704e-11,0.0
-1.1155599919939507e-09,0.0
3.4375438618494824e-10,0.0
-6.638764524629235e-11,0.0
1.5412110410497806e-10,0.0
-1.4313924628191019e-11,0.0
2.7443030340710994e-09,0.0
-4.116875335860012e-09,0.0
2.4674855874448926e-11,0.0
1.3074764339550344e-10,0.0
5.238345660762268e-10,0.0
1.869554765445083e-09,0.0
3.674175263386002e-11,0.0
1.9323514920529166e-10,0.0
-4.2731247159617624e-11,0.0
-5.026657730581808e-10,0.0
2.253348280689243e-09,0.0
-1.3837040116012822e-09,0.0
-3.5648610533906846e-10,0.0
-9.622147707026352e-11,0.0
-4.600170141971152e-11,0.0
-1.1792326928171121e-09,0.0
2.7600498216661637e-09,0.0
-1.6732843706654034e-09,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.2248880519794241e-14,0.0
1.2110213089831601e-14,0.0
1.2162228710166522e-14,0.0
-1.0673822567708534e-22,0.0
-2.45323918321939e-22,0.0
-1.2162228921037109e-14,0.0
-1.2110213438612825e-14,0.0
-1.2248881009911893e-14,0.0
4.5840951621179006e-14,0.0
8.186712723382424e-14,0.0
7.094024906529379e-14,0.0
3.231764223547434e-14,0.0
3.2659455205927596e-14,0.0
7.101438064529163e-14,0.0
8.192441429721254e-14,0.0
4.5837909941337e-14,0.0
4.3309503806487846e-14,0.0
8.216594146936783e-14,0.0
7.082221718788756e-14,0.0
3.235469321576279e-14,0.0
3.2325030227640315e-14,0.0
7.077795880915314e-14,0.0
8.187833495959467e-14,0.0
4.574771622838942e-14,0.0
4.3361623938529045e-14,0.0
8.203858183248205e-14,0.0
7.076142457832711e-14,0.0
3.232186657138121e-14,0.0
3.255691436819785e-14,0.0
7.10274921332187e-14,0.0
8.206243502447086e-14,0.0
4.444638280198903e-14,0.0
6.083056943599543e-15,0.0
6.070639679668558e-15,0.0
6.122406276652175e-15,0.0
-1.0599291349545978e-22,0.0
-2.160470313159835e-22,0.0
-4.7148857154382034e-23,0.0
8.97788781328524e-23,0.0
-9.108035809386799e-23,0.0
3.63717425629547e-23,0.0
7.099612584420721e-23,0.0
-2.1164638191590327e-23,0.0
1.1207157376305795e-23,0.0
1.3132586062906389e-22,0.0
9.981098861024395e-23,0.0
-2.4783239289048245e-23,0.0
-1.5678603757111555e-22,0.0
-2.58362640774599e-23,0.0
1.2199285363805913e-23,0.0
-5.485593470358677e-23,0.0
5.670546025096539e-23,0.0
-1.10560561412435e-22,0.0
-2.8802455160195173e-22,0.0
-1.7746292752651608e-22,0.0
2.3543055507638732e-23,0.0
-1.7395389525514222e-22,0.0
-3.631147588390814e-22,0.0
-2.474138144343279e-22,0.0
-4.336162391539735e-14,0.0
-8.203858157188621e-14,0.0
-7.076142437814372e-14,0.0
-3.232186662282764e-14,0.0
-6.083057156077941e-15,0.0
-3.255691455199422e-14,0.0
-7.102749205943116e-14,0.0
-8.206243488378966e-14,0.0
-4.4446382843246476e-14,0.0
-6.07064002960732e-15,0.0
-3.2325030544022264e-14,0.0
-7.077795886054342e-14,0.0
-8.187833493725245e-14,0.0
-4.5747716335305146e-14,0.0
-6.122406767223616e-15,0.0
-4.330950369758672e-14,0.0
-8.216594169307597e-14,0.0
-7.082221776134836e-14,0.0
-3.235469357157526e-14,0.0
-3.265945541836194e-14,0.0
