freq;ampx;ampy;ampz;dc0x;cos1x;sin1x;cos2x;sin2x;cos3x;sin3x;dc0y;cos1y;sin1y;cos2y;sin2y;cos3y;sin3y;dc0z;cos1z;sin1z;cos2z;sin2z;cos3z;sin3z
87.78080634643356;0.0002678392383455812;1.472292536410172e-16;1.706790919054567e-06;-2.385012534059097e-10;-0.000267836045586164;1.863923707106874e-06;-2.384850129512786e-10;-2.757577144587959e-12;-1.027368036662758e-11;-9.661935730927875e-14;4.46907250585189e-17;-4.686498355868725e-17;5.581321699121932e-17;5.093510820239553e-17;3.031050672792561e-18;1.973231580361544e-19;-8.725954071489862e-20;-8.117688938306756e-08;-1.544400329994378e-06;-8.928225716867958e-09;-8.121390579996914e-08;-1.258034260659893e-11;2.061228477204016e-13;1.329564406783562e-15
88.1808063383168;0.0002618278580076191;9.799765936348817e-15;1.73580366155309e-06;-2.475112918265463e-10;-0.0002618244405198176;1.843862713807331e-06;-2.474924370168494e-10;-2.797491252489062e-12;-1.050491944965866e-11;-9.733050868231493e-14;7.004663926673898e-16;8.344932479419972e-15;1.726455333638077e-17;7.541678904230547e-16;4.102084220788721e-18;1.991738384002905e-19;1.536214567487965e-20;-8.12375144400601e-08;-1.573291660305561e-06;-8.891071088771355e-09;-8.127469593005215e-08;-2.475774361019461e-11;2.091225839169885e-13;1.359093934165502e-15
88.58080633042667;0.0002558806275299441;6.111740118825793e-15;1.764778332725993e-06;-2.566461345239422e-10;-0.0002558769830898504;1.82435551174817e-06;-2.566294100267445e-10;-2.837527895747334e-12;-1.074009209164383e-11;-9.819297100943918e-14;6.698897277390455e-16;4.718956178650369e-15;6.144213337270734e-18;7.228303329119892e-16;3.743952960858786e-18;6.387952438898289e-20;-1.923561106169178e-20;-8.133732327159998e-08;-1.602066541249896e-06;-8.856386954661026e-09;-8.137468044307858e-08;-3.675657638562249e-11;2.122385819784667e-13;1.389752574434777e-15
88.98080632275476;0.0002499957728438049;2.14666418505353e-14;1.79372177964987e-06;-2.659130082611457e-10;-0.0002499918992236033;1.805390882777733e-06;-2.658963247816327e-10;-2.87781521070858e-12;-1.097956939899412e-11;-9.919855889859756e-14;1.212730786445159e-15;1.89481220181375e-14;-5.002357873449384e-18;1.305895341108159e-15;4.607894309207077e-18;-1.062951555195599e-19;-1.519801363202308e-19;-8.147575884072572e-08;-1.630732933797513e-06;-8.824147933704966e-09;-8.151330248486696e-08;-4.859019924427841e-11;2.154732357578153e-13;1.421632005408519e-15
89.38080631529296;0.0002441715635829811;9.580202431600424e-15;1.822640753918408e-06;-2.753126348812225e-10;-0.0002441674585540145;1.786958124877157e-06;-2.752939251563028e-10;-2.91834380253298e-12;-1.122376388119618e-11;-1.003404652169826e-13;6.690735976112222e-16;8.19132625544661e-15;-2.740371357518875e-17;7.198038900650478e-16;1.519262946575378e-18;-1.311522456176862e-21;-4.617654777139006e-20;-8.165230315113822e-08;-1.659298625373847e-06;-8.79433064027755e-09;-8.169004422287705e-08;-6.027159282400833e-11;2.188294545492993e-13;1.454574646456278e-15
89.78080630803345;0.0002384062777133155;1.317423935449419e-14;1.851542286948318e-06;-2.84840382870485e-10;-0.0002384019390469481;1.769046938620081e-06;-2.848232445883707e-10;-2.959152685360723e-12;-1.147297640060884e-11;-1.015938392297007e-13;1.045200538091469e-15;1.099847835425181e-14;5.355858855885533e-17;1.130511413041572e-15;6.972176569661145e-18;4.904910933790974e-20;2.299263324450062e-20;-8.186648879934079e-08;-1.687771582048865e-06;-8.766913832852121e-09;-8.190443840948396e-08;-7.181350270532167e-11;2.223093719861437e-13;1.48845254338639e-15
90.1808063009687;0.0002326982364251981;6.500633160556638e-15;1.880433250271111e-06;-2.94504027485474e-10;-0.0002326936618777734;1.751647439087086e-06;-2.944860218457549e-10;-3.000334099879266e-12;-1.172760864183142e-11;-1.029871280591051e-13;7.23900894874314e-16;4.995773479813887e-15;4.127684334683534e-17;7.809923030312119e-16;4.507059624673037e-18;-3.998301613461446e-20;1.88129312143536e-20;-8.21178816798321e-08;-1.716159543381368e-06;-8.7418779764616e-09;-8.215605112620429e-08;-8.322834075062263e-11;2.259162925186015e-13;1.523565088455281e-15
90.58080629409149;0.0002270458033605482;2.255910427033621e-15;1.909320460394567e-06;-3.042993426866672e-10;-0.0002270409906848841;1.734750158596546e-06;-3.042826284053732e-10;-3.041931726451855e-12;-1.198800976451251e-11;-1.045035524264243e-13;4.638831297511927e-16;1.286213054668188e-15;1.996314566110216e-17;5.05779591577395e-16;2.497537866616298e-18;-2.749643496404769e-20;1.368894443884471e-19;-8.240608592954527e-08;-1.744470117428951e-06;-8.719205313397185e-09;-8.244448668853656e-08;-9.452822494457625e-11;2.296524656004509e-13;1.559714279232509e-15
90.9808062873949;0.0002214473743025829;7.11983161996641e-15;1.938210851440504e-06;-3.142323002376898e-10;-0.0002214423212327872;1.718346091860355e-06;-3.142151886576759e-10;-3.083943001660788e-12;-1.225450711960749e-11;-1.061456445797388e-13;7.577356798741899e-16;5.54281244795095e-15;-2.425023913080379e-18;8.19330453075872e-16;3.555056228513798e-18;-4.696093460253616e-20;1.23336780402954e-19;-8.27307507215736e-08;-1.772710939772091e-06;-8.698880322939742e-09;-8.276939446760842e-08;-1.057250528622303e-10;2.335207693976666e-13;1.596953138663742e-15
91.38080628087216;0.0002159013541114826;1.083278236169258e-14;1.967111414046906e-06;-3.242983584660532e-10;-0.0002158960583713392;1.702426550608149e-06;-3.242847158447688e-10;-3.126509231278111e-12;-1.252746380942719e-11;-1.079169615836108e-13;-3.313334346090826e-16;-1.014253936740878e-14;8.129746969284045e-17;-3.587660782014845e-16;4.218053717435906e-18;8.428144584659184e-20;-4.583957442032135e-20;-8.309155996667203e-08;-1.800889633046361e-06;-8.680888870347191e-09;-8.313045855779598e-08;-1.168305038779483e-10;2.375239220557937e-13;1.635390780649451e-15
91.78080627451681;0.000210406168508516;8.960026945077057e-15;1.996029234200238e-06;-3.345096048793944e-10;-0.0002104006277911461;1.686983222644656e-06;-3.344929261253029e-10;-3.16960062603755e-12;-1.280719891356626e-11;-1.097960221660062e-13;6.029224479994632e-16;7.701426419026724e-15;7.043814511194485e-17;6.555473245296875e-16;6.198941682663906e-18;-1.086316387533351e-19;3.786043027518886e-21;-8.348823751579335e-08;-1.829013835291926e-06;-8.665218884581043e-09;-8.352740305700567e-08;-1.278560903316408e-10;2.416644864763988e-13;1.674860807126271e-15
92.18080626832264;0.0002049603128593906;1.679432180505281e-14;2.02497121704338e-06;-3.448590666479544e-10;-0.000204954524845402;1.672008248289291e-06;-3.448420993167399e-10;-3.213315351923382e-12;-1.309407674558498e-11;-1.118163660538818e-13;1.169581592625255e-15;1.435209988299314e-14;4.23642612555504e-17;1.272707136808557e-15;7.398452617835767e-18;-6.680737413570655e-20;-1.201425033524611e-19;-8.392054162692416e-08;-1.857090934961722e-06;-8.651860309591697e-09;-8.395998640046099e-08;-1.38813077767681e-10;2.459457272257233e-13;1.715689921517329e-15
92.58080626228363;0.0001995622720889175;1.912657402886809e-14;2.053944466616665e-06;-3.553500036824814e-10;-0.0001995562344321387;1.657494083629038e-06;-3.553339320237905e-10;-3.257676647496397e-12;-1.338841061185844e-11;-1.139351370401559e-13;1.252638092397661e-15;1.650904989845251e-14;-5.321757013706872e-17;1.364858209503381e-15;1.239356279698941e-18;2.782851453227148e-20;4.957904323136136e-21;-8.438826778057452e-08;-1.885128444909299e-06;-8.640804473233181e-09;-8.442800429723178e-08;-1.497126036617573e-10;2.503704398343473e-13;1.757461210072594e-15
92.98080625639396;0.0001942105589176943;6.454314572802649e-15;2.082956108876636e-06;-3.659856475626935e-10;-0.0001942042692430188;1.64343348571946e-06;-3.659706635595262e-10;-3.302694723244488e-12;-1.369055786889256e-11;-1.161901191326204e-13;8.51888143731163e-16;4.673929833408897e-15;-1.342032366641749e-17;9.285604019749442e-16;2.885015175639906e-18;-6.380631235471757e-20;2.486980082495949e-20;-8.489124647713913e-08;-1.913133829854426e-06;-8.632044519074505e-09;-8.49312874867405e-08;-1.605656798990936e-10;2.549416702580266e-13;1.800589633575137e-15
93.38080625064802;0.0001889037143286712;1.795255062324612e-14;2.11201335670057e-06;-3.767704273128549e-10;-0.0001888971702276402;1.629819653608004e-06;-3.76754497817313e-10;-3.348495963503952e-12;-1.400083533272533e-11;-1.185584345780408e-13;1.398785594366372e-15;1.502673840823513e-14;-5.379670829646559e-17;1.527038271486061e-15;3.177902664621884e-18;-1.165084145072485e-20;1.370586374416758e-19;-8.542934725177446e-08;-1.941114563358124e-06;-8.625575678368014e-09;-8.546970575300167e-08;-1.713831934528836e-10;2.596623298592295e-13;1.844868472817017e-15
93.78080624504041;0.0001836403126749611;8.441851878166407e-15;2.141123313760775e-06;-3.877044772481939e-10;-0.0001836335117085271;1.616646074931571e-06;-3.876881028324552e-10;-3.395114157598496e-12;-1.431959754026206e-11;-1.210545668058727e-13;7.199817018780408e-16;6.935643297948053e-15;1.541375197161232e-17;7.860654225019299e-16;3.960298331276748e-18;1.61455838384609e-19;-8.525929144811638e-21;-8.600246756527672e-08;-1.969077953937894e-06;-8.621394788673111e-09;-8.604315679346099e-08;-1.821759049860535e-10;2.645358560572401e-13;1.890501400714634e-15
94.18080623956585;0.000178418918463157;4.22423449720352e-15;2.170293407006117e-06;-3.987899304356285e-10;-0.0001784118581545323;1.603906565758443e-06;-3.987745404986467e-10;-3.442527222275671e-12;-1.464718328348352e-11;-1.236627477646274e-13;-9.785756229798241e-18;-4.204435400374062e-15;1.524458290598646e-17;-1.008207122564636e-17;8.174211932021119e-19;6.873062598665328e-20;5.681333553701191e-20;-8.661054833116983e-08;-1.997031546463038e-06;-8.619500317610121e-09;-8.665158177771531e-08;-1.929545449583072e-10;2.695658063352639e-13;1.937230330522535e-15
94.5808062342193;0.0001732381461539034;1.51883909457572e-14;2.199530912943393e-06;-4.100317796926002e-10;-0.0001732308239861531;1.591595273206113e-06;-4.10016113056855e-10;-3.490889574041143e-12;-1.498394273288366e-11;-1.26409519197746e-13;1.388037510991942e-15;1.227823539851248e-14;4.196572357613346e-18;1.522236362151609e-15;5.605545576630016e-18;-1.183258988387085e-19;1.445408523334387e-19;-8.725355874800699e-08;-2.024982678762244e-06;-8.619892777509835e-09;-8.729495018847669e-08;-2.037297475175242e-10;2.747553348496797e-13;1.9855018439173e-15
94.98080622899583;0.0001680966120486478;1.683867666212892e-14;2.228843290390822e-06;-4.214334839235056e-10;-0.0001680890254611973;1.579706694029515e-06;-4.214159956009107e-10;-3.540175450674968e-12;-1.533022128074146e-11;-1.292742339775351e-13;1.210155996726736e-15;1.429804420603299e-14;-2.893666262050456e-17;1.330362627296512e-15;2.366145321009287e-18;1.138320726765934e-19;-1.205887931752707e-19;-8.793150555611428e-08;-2.052938795900248e-06;-8.62257435484571e-09;-8.797326904259162e-08;-2.145121192385206e-10;2.801081319083508e-13;2.035072591960512e-15
95.38080622389069;0.0001629929486292954;3.946218165964982e-15;2.258238088467964e-06;-4.329897498634561e-10;-0.0001629850950251614;1.568235591753999e-06;-4.329768097412176e-10;-3.590484406435122e-12;-1.568638840742719e-11;-1.322637180242245e-13;2.496345196020229e-16;-3.420313973615767e-15;1.674573950745416e-17;2.763251479726497e-16;2.720965881677415e-18;5.547522545811927e-20;4.112589304704826e-20;-8.864443024490675e-08;-2.080907363743174e-06;-8.627548968904676e-09;-8.868658010720796e-08;-2.253122539515044e-10;2.856273244070038e-13;2.086049887057497e-15
95.78080621889929;0.0001579258207349962;2.360299205317079e-14;2.287722828454926e-06;-4.447194229958052e-10;-0.0001579176974524458;1.557177110403371e-06;-4.447031653395288e-10;-3.641839023100081e-12;-1.605279144061405e-11;-1.353951484354094e-13;1.641334066996118e-15;2.01548596637094e-14;3.973529632472744e-17;1.806846442217348e-15;8.050682805536641e-18;-4.811975207741295e-20;-9.366896095218276e-21;-8.939240505672414e-08;-2.108895758764202e-06;-8.634822369610589e-09;-8.943495595197848e-08;-2.361407000648044e-10;2.913179790130765e-13;2.138597045075164e-15
96.18080621401714;0.0001528938962458537;1.550971108451031e-14;2.317305184352933e-06;-4.56615138094411e-10;-0.0001528855005839032;1.546526621905644e-06;-4.565977884478779e-10;-3.694313354283548e-12;-1.642980697150004e-11;-1.386510770591973e-13;1.229991302306347e-15;1.292534905070364e-14;3.578406653363795e-18;1.354344135434759e-15;4.583735841459779e-18;2.6596065563051e-20;6.809022086838153e-20;-9.017553756087477e-08;-2.136911439535133e-06;-8.644402145290996e-09;-9.021850444010135e-08;-2.470080579412938e-10;2.971831757600145e-13;2.192540429294518e-15
96.5808062092399;0.0001478958472152478;1.304134124128491e-14;2.346993035067091e-06;-4.686775826305126e-10;-0.0001478871764210336;1.536279827259666e-06;-4.686642533333438e-10;-3.747959527180597e-12;-1.681781566465121e-11;-1.420395602492829e-13;1.066836203727051e-15;1.079941865509402e-14;2.179626250866621e-17;1.175048614825481e-15;4.861683067830128e-18;3.776763836387123e-20;3.493531197298497e-20;-9.099397465007735e-08;-2.164961990861673e-06;-8.656297751595237e-09;-9.10373727825117e-08;-2.57924982205347e-10;3.032271713731216e-13;2.248059122127326e-15
96.98080620456336;0.0001429303858572209;6.079064013652007e-15;2.376794190046338e-06;-4.809204195607421e-10;-0.0001429214371112231;1.526432772837915e-06;-4.809067176467808e-10;-3.802839533505774e-12;-1.721720026036983e-11;-1.455624666934746e-13;8.116719702308922e-17;-5.904277278048529e-15;-3.080342352923775e-17;9.382239315051046e-17;-1.704757479036608e-18;2.028545701217771e-19;2.330498023930046e-20;-9.184789264872133e-08;-2.193054869177618e-06;-8.670520604766487e-09;-9.189173767431202e-08;-2.689021358673441e-10;3.094543132580251e-13;2.305173649501358e-15
97.38080619998341;0.0001379962120998499;1.683488945909147e-14;2.406716659919755e-06;-4.933428956523264e-10;-0.0001379869825269344;1.51698173119101e-06;-4.933289954125893e-10;-3.858999678244337e-12;-1.762836176259085e-11;-1.492286972722646e-13;1.197948791405154e-15;1.431055346047691e-14;-5.495546420348045e-18;1.326409914833177e-15;3.361290763280634e-18;-2.270762377178692e-20;9.277566897857846e-21;-9.273750279347542e-08;-2.221197662312664e-06;-8.687083734166484e-09;-9.278181068278388e-08;-2.799502789526038e-10;3.158691685188905e-13;2.363971404099814e-15
97.78080619549608;0.0001330920521998514;6.319789902380854e-15;2.436768556753217e-06;-5.059518479877852e-10;-0.0001330825388584936;1.507923339702377e-06;-5.059355900018551e-10;-3.91649837318003e-12;-1.805170212220335e-11;-1.530463186015765e-13;5.934721406975094e-16;5.066740836511866e-15;4.560944741858057e-17;6.592184778086521e-16;5.304190963526461e-18;2.455790209645401e-19;8.764188479634822e-20;-9.366305392602759e-08;-2.249397984272421e-06;-8.706002261198337e-09;-9.370784103105342e-08;-2.91080250452333e-10;3.224762840347847e-13;2.424568665157586e-15
98.18080619109749;0.0001282166388038102;5.737724497727194e-15;2.46695810325348e-06;-5.187435811124418e-10;-0.0001282068386941192;1.499254467353569e-06;-5.187311405273606e-10;-3.975428012275945e-12;-1.848763628486021e-11;-1.570032191817764e-13;4.99869028927098e-16;4.682558722597132e-15;1.914228635346736e-17;5.550304622010854e-16;2.862882476149825e-18;2.662840018769882e-19;-5.327420171149457e-20;-9.46248285854852e-08;-2.277663492347142e-06;-8.727293289377668e-09;-9.467011160147332e-08;-3.02303021360465e-10;3.292806211759807e-13;2.486852075334825e-15
98.58080618678383;0.0001233687122597142;1.326003824556682e-14;2.497293647217669e-06;-5.31736887820618e-10;-0.0001233586222977572;1.490972311006545e-06;-5.317200035206606e-10;-4.035808790222791e-12;-1.893660261377824e-11;-1.611142854712921e-13;1.370141746349084e-15;1.037162263248192e-14;1.003672369676955e-17;1.518511934261878e-15;5.828223390367588e-18;-2.380675260588506e-19;4.556610558363995e-22;-9.562314381485858e-08;-2.306001899800369e-06;-8.750975716388512e-09;-9.566893988956326e-08;-3.136296710032114e-10;3.362871216765737e-13;2.551039643191061e-15
98.98080618255143;0.0001185470237104772;2.079157121991933e-14;2.527783700426545e-06;-5.449214762412748e-10;-0.0001185366407543731;1.483074342571891e-06;-5.449069654345705e-10;-4.097722853018303e-12;-1.939904112736393e-11;-1.653839102119283e-13;1.771978541785934e-15;1.705082306955147e-14;1.197935899325455e-17;1.968756428432922e-15;7.608201046900105e-18;1.318014901423013e-20;1.244889463088668e-20;-9.665835576918584e-08;-2.33442100574946e-06;-8.777070570657137e-09;-9.670468240883029e-08;-3.250714498889291e-10;3.435009304793482e-13;2.617161819399324e-15
99.38080617839668;0.0001137503291227643;4.670459297596558e-15;2.558436895714023e-06;-5.583084083180979e-10;-0.0001137396499477489;1.475558299325028e-06;-5.582974847230663e-10;-4.161245220525217e-12;-1.987540573490743e-11;-1.698097631001685e-13;8.047584649405664e-17;-4.499597971249847e-15;2.509347994340211e-17;9.046503502078587e-17;2.803707729566588e-18;7.955516813210754e-20;-1.421529818131621e-20;-9.773085436373056e-08;-2.362928662764847e-06;-8.805600908467068e-09;-9.777772951310584e-08;-3.366397823384564e-10;3.509276608662223e-13;2.685297148622722e-15
99.78080617431604;0.0001089773906569103;7.295091576029431e-15;2.589262092250282e-06;-5.71912547385493e-10;-0.0001089664119478816;1.468422274815303e-06;-5.718967499952638e-10;-4.226451727262431e-12;-2.036616787308014e-11;-1.74407379050177e-13;7.985407530413433e-16;5.605722013385227e-15;9.760329831620393e-18;8.907675986282339e-16;4.038292929402378e-18;6.121097462687459e-20;-6.954772566923753e-20;-9.884107262478957e-08;-2.391532863487075e-06;-8.836592066326355e-09;-9.888851471143372e-08;-3.483463013198234e-10;3.585730167732488e-13;2.75550587833514e-15
100.1808061703061;0.0001042269843125597;5.827272183509289e-15;2.620268153105755e-06;-5.857245411739818e-10;-0.0001042157026862249;1.461664578767532e-06;-5.857103908976619e-10;-4.293377576485821e-12;-2.0871815590371e-11;-1.791705280445199e-13;9.076620153176241e-16;3.907031087231988e-15;2.321485632167117e-17;1.012582300219887e-15;5.601904947570068e-18;-3.219260210772458e-21;-6.511185309740246e-20;-9.998947152787694e-08;-2.420241548634395e-06;-8.870071134750096e-09;-1.000374993862547e-07;-3.602028139694092e-10;3.664427709281346e-13;2.827816299018263e-15
